source_id,teff_gspphot,logg_gspphot,mh_gspphot,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,lum_flame,mass_flame,radius_flame,age_flame
3936909723803146368,4876.54,4.5324,-0.3319,7.624291,0.123175554,91.01762240593436,0.023557084,6.297682,0.30242664,0.7660175,0.7704703,13.048174
4245906369913936000,,,,,,1.3286670277086383,0.03556041,13.220149,,,,
4529634417760144896,5745.346,4.3385,-0.1597,-28.425226,0.12962987,17.804005839434218,0.015004676,8.346536,1.0621403,0.97593623,1.0401368,6.989085
4847001302277419904,3737.4248,4.6625,0.1173,49.57148,1.2278848,10.84531864922132,0.012044378,13.614202,0.060651302,0.56521434,0.5875654,13.460817
5485320853638354304,5437.41,4.45,-0.0641,39.964973,0.12796766,28.606858811517768,0.0136248,7.971664,0.5983234,0.8387064,0.9097242,
5513558648705418368,5779.832,3.9544,-0.2394,21.427288,0.276155,3.3565186692630107,0.015020544,11.1902275,2.9511566,1.0963789,1.715532,7.6095004
6086712585429729536,6972.9062,3.908,-0.1819,-18.77288,0.36556846,1.8942391028913963,0.022196447,11.0113,9.009476,1.6025428,2.0564487,1.4757292
6255978483510095488,3143.7222,5.0679,-0.3115,,,17.635322420424075,0.04918871,15.648836,0.0037114525,,0.20576793,
6640676436470581888,4709.423,4.5474,0.1237,51.549026,0.13827601,31.904587382227348,0.021683723,8.720525,0.27442864,,0.78694874,
6835905927256722688,5086.784,2.6339,-0.2342,12.368209,0.15219432,16.20481589935105,0.16879044,4.0490885,74.92385,2.9004672,11.143881,0.41359967
877846136542812160,6257.173,4.1851,-0.04,0.27317983,0.13588715,13.074247385146196,0.028857127,7.9356265,2.8126514,1.2131339,1.426867,3.4503
1803475188714186368,,,,-68.132545,0.17696455,32.587878933269494,0.01404626,10.5407715,,,,
2051368434612892800,5545.94,4.4538,-0.1639,,,0.9052566240549458,0.023512289,15.220387,0.8072337,0.9037748,0.9753009,10.34939
2077381299180152704,5628.71,4.1604,-0.099,-32.607273,2.7719297,0.9955871940684304,0.012563659,13.733478,2.4271064,1.0310966,1.6451461,9.773998
2078832929407597312,4578.887,4.6555,0.4757,,,1.6633884163342514,0.0263082,15.773644,0.2241582,,0.75299364,
2079192121810035840,5801.4614,4.332,-0.3389,-57.14449,1.5705209,2.53361074785394,0.010331633,12.852747,1.1090176,0.998752,1.0421772,5.826529
2085575272147044608,5787.1025,4.2176,-0.1765,-33.984135,2.486143,1.3186701099404885,0.010721851,13.631813,1.5285628,0.9872692,1.2296778,9.606295
2101650647537529088,5110.0205,4.5425,-0.0417,-46.14459,6.503098,1.6223581356650756,0.018437045,14.784061,0.38807976,0.84260786,0.794091,5.3727
2117317588719059968,5270.387,4.516,-0.0423,-22.88354,2.1932044,2.508814404843742,0.01058992,13.496163,0.4964878,0.86624366,0.84460306,7.2463207
2126234215705936640,5716.2793,4.1246,-0.1733,,,0.5614143724268715,0.020234471,15.137908,2.2146695,1.0163885,1.5380147,10.085526
2126509368492076928,5431.992,4.4567,-0.0397,-30.80668,3.8536026,1.1667644140731492,0.0171396,14.759118,0.7154357,0.86762637,0.953277,12.586988
2128911251641171200,5453.9604,4.5971,-0.0919,-19.993204,7.0240245,1.5831330010179814,0.015545641,14.497476,0.52583224,,0.8101978,
2129942765344872320,3577.5288,4.5846,-0.414,-59.750824,2.3377113,9.600702414513355,0.014490286,14.201595,0.046677995,,0.55579686,
3094290054327367168,,,,-1.9450854,0.39764896,36.61053015816239,0.024273736,12.454006,,,,
4134094524223600640,5976.082,4.291,-0.3729,58.09697,0.13041498,22.854139364002325,0.023841098,7.298229,1.7004539,1.0674317,1.21648,5.743878
5268547016621360768,8258.403,4.144,-0.3749,2.4570591,0.72988683,3.7350258641968903,0.013473574,9.21146,13.170869,1.8168082,1.7720621,0.5732627
5376137837173646208,5861.0034,4.0373,-0.1694,9.842599,1.5430343,1.3761832371515594,0.010871504,12.428867,4.2378783,1.2114577,1.9922723,5.222002
35227046884571776,,,,,,260.98844068047276,0.09342672,12.263103,,,,
47316005432912256,4484.8774,4.3134,-0.8936,30.060003,6.6522183,8.223586002351029,0.014843892,11.806791,0.3577865,,0.99013734,
654687847820642560,,,,25.945986,0.24962266,34.01722474122476,0.025542034,11.360213,,,,
655794055300531456,5358.256,3.9959,0.1769,31.061401,0.6542525,2.1242101540123985,0.014067072,12.161869,2.2397728,0.99733907,1.7293074,11.385695
1674293361400214272,5020.5225,4.551,-0.0894,-9.82585,0.28147155,10.560109463172273,0.012490899,10.808507,0.34757954,0.81637967,0.7792356,6.9723425
2073697419836171264,4961.2866,4.5747,-0.136,-49.11583,2.1432657,3.1902778213442424,0.0123611465,13.678613,0.3024422,0.8298668,0.74362826,0.8117559
2078991014258266624,6010.078,3.8956,0.1404,-23.34338,1.1133124,1.4057194620407631,0.010355914,12.297428,5.8990145,1.3723834,2.2403233,3.4178236
2079071626510258432,5286.94,4.461,-0.1597,,,1.3421463362385406,0.018646818,14.831435,0.60075235,0.83728397,0.9220776,
2086302805244921984,5413.49,4.3989,-0.3765,-31.582504,3.5915565,1.247779281985003,0.016783414,14.483756,0.8114437,,1.0232528,
2086306584816171392,5510.378,4.2057,-0.173,1.2503606,5.1255684,0.7803122698615375,0.0154133225,14.575087,2.0284731,0.97847396,1.556538,12.021374
2099071433776757888,5206.6567,4.3914,-0.4673,,,0.6674647296168555,0.02907821,15.889078,0.78196007,,1.0919487,
2101473385648356608,4558.529,4.5961,-0.0093,,,1.904784824475384,0.022318712,15.307943,0.19445644,0.7191679,0.7069792,10.709554
2102865436087077632,5261.937,4.5851,0.0997,,,0.9920668415357408,0.022103818,15.424857,0.5621609,0.84111905,0.8988743,12.216022
2105743987587112064,5044.988,4.5378,0.1038,-25.54537,1.7637918,3.2419253866503372,0.011412177,13.262177,0.38606063,0.7990788,0.80971646,12.45539
2106008493152187392,4751.026,4.5418,-0.6365,-101.06359,3.9377468,2.601315045429343,0.014229073,14.274101,0.24347243,0.7621871,0.728544,7.4424706
2106710978002603904,5785.2446,4.1833,-0.596,-25.631971,7.7802496,0.908758493779647,0.012913799,13.922611,2.4265358,1.0508497,1.5510608,8.679003
2106748052160620928,5887.1562,4.1442,-0.3114,-34.78717,2.9816165,0.7969220773313271,0.012590173,13.893837,3.0206356,1.114871,1.6779277,6.9494367
2119507506642066176,5510.871,4.3942,-0.0519,,,0.624736392021076,0.024447318,15.605603,1.035885,0.90954447,1.135195,
2127953233416258432,5270.1934,4.5657,0.1398,-19.022156,5.7048125,1.6339436900723954,0.0173243,14.474786,0.5130231,0.8546929,0.86031437,9.499012
2131151094264000640,5124.9834,4.5693,-0.0332,,,1.1279638758776025,0.022360737,15.459179,0.42424986,0.82404846,0.82626057,10.3724
2131628282308860288,,,,-45.438107,1.3213514,1.9428231983604072,0.01000652,12.449822,,,,
2289304297045379456,2886.4172,5.1591,-0.3335,-19.331678,0.651797,94.06735403613872,0.019581584,13.380432,0.001536581,,0.15676479,
2505825177666430592,5654.736,4.2761,-0.58,-16.424175,0.16344963,25.63032315069027,0.029886683,7.2714486,1.4160321,0.9423493,1.2398764,12.343668
2614734243939231232,4720.711,4.5921,-0.0758,18.217323,1.1122948,5.899463072118929,0.012870975,12.646795,0.22488545,0.7723794,0.7090478,2.4207957
2879455480942629248,,,,-3.8530455,0.41335478,119.5794051981195,0.05627809,11.167953,,,,
2905983466705521792,5079.183,4.5053,0.1822,21.063402,1.3486617,2.757786351392292,0.011131991,13.385805,0.45873165,,0.8749754,
3794479262419500160,5659.7485,4.4461,-0.2424,7.041161,1.0718298,3.1402988953327133,0.016791105,12.490585,0.7692476,0.980105,0.91854656,2.7976382
3910747531814692736,3178.588,4.0749,-0.8401,0.019174622,0.52286136,26.246877164178752,0.026618555,12.400764,0.028732901,,0.5594206,
4081684580199958528,5749.3564,4.0901,-0.2905,-10.61215,2.2779398,1.4863460620736428,0.013786388,12.758574,3.1793911,1.111778,1.8068029,7.3157887
4261265619668314624,5815.313,4.0627,0.3142,19.572615,0.17389256,14.319120427256534,0.025318429,7.787227,3.0423183,1.1078122,1.7182175,7.272185
4634528720388462592,5367.1675,4.44,-0.4662,-6.068909,0.1324086,56.96442817792121,0.019215303,6.408673,0.64614695,0.84768456,0.92965513,
4840050395924931968,5627.0635,4.3424,-0.5984,21.040339,0.12878813,19.926271939924987,0.016023422,8.096008,1.1002848,0.9221151,1.1036912,11.948752
4937000898856156288,5152.9077,4.5439,-0.0118,55.2173,0.1546862,92.92514044230325,0.04607932,5.893562,0.3953031,0.8639877,0.78889626,2.6841602
6114034246789494528,,,,-3.0956903,0.13284183,8.424856426179627,0.028678538,6.1800237,,,,
6826271727199243264,5657.431,4.5482,-0.0243,-10.775012,0.8755339,4.074021715187193,0.018406007,12.087985,0.71195245,0.99683636,0.8832979,0.28765294
490410811948906752,,,,-19.703627,0.26018485,2.639789169523636,0.02303868,11.256752,,,,
747266452000257280,,,,9.169242,0.11986056,54.66782622938187,0.029483998,7.286231,,,,
1700658653802527104,4860.1943,2.5304,-0.2799,-9.545181,0.12541407,6.1277979118557395,0.014176916,6.5742455,54.89399,3.0025542,10.462363,0.37673998
2051807620790721792,,,,-11.675307,3.218788,,,13.86078,,,,
2052307864222921088,5536.525,4.2856,-0.4176,,,0.7313666978547292,0.019728672,15.020967,1.5405276,0.933371,1.3526112,
2075964612812129792,5599.7173,4.3793,-0.1898,,,0.7823908304354656,0.021443926,15.233004,1.1398596,0.92499256,1.1216769,11.968236
2076090506891080704,5014.1377,4.656,-0.5462,,,1.3168924421144863,0.030555105,15.759836,0.32582125,0.83212435,0.7592253,2.4340749
2076748083562850560,6500.3364,4.1545,-0.3235,40.357216,8.989948,0.702822276440379,0.014309059,14.211092,3.8941486,1.3202667,1.5409924,2.313382
2077424210192781440,5060.5464,4.4313,-0.0541,,,1.018154861997768,0.024260076,15.30008,0.5535064,,0.9676616,
2078524482038704000,3497.7415,4.803,-0.3015,,,7.461416335269536,0.02747982,15.71617,0.022090523,,0.4055808,
2079650828617180288,5180.1304,4.4075,-0.1976,,,1.1202613850025651,0.030700332,14.98843,0.7508601,,1.0783435,
2080390353264322944,5432.478,4.5882,-0.0692,,,1.2977742153471834,0.017435972,14.904365,0.5538859,0.9383664,0.83918315,0.9245479
2102928726723805568,6653.169,3.9983,-0.1109,15.63409,4.0067687,0.6479114797515411,0.012112083,13.4900675,7.2458,1.5095018,2.034588,1.938195
2103743018162573952,5588.551,4.2874,-0.0626,7.6574006,3.0142527,1.3662043768786456,0.011568935,13.562101,1.4594313,0.92636234,1.3010238,
2135305805109041152,6096.451,4.3824,-0.8344,,,0.7691690858637352,0.044699557,14.9956875,1.5436466,1.1279786,1.1134363,1.8688198
2386410312150368256,4853.174,3.0942,-0.0167,3.6760323,0.119594336,9.804630979108232,0.023201104,6.991939,14.46104,1.3448806,5.380955,4.0751963
2391838429257482496,5817.9634,4.2212,-0.2431,12.301097,0.13804437,21.30738214222837,0.023614174,7.607249,1.4670125,1.0095901,1.1921581,8.126084
3579426053724051584,5558.4185,4.3814,0.0182,0.70679945,0.80040646,2.874799975472757,0.015951281,12.468968,0.9106069,0.89309466,1.0312257,12.672898
5397086969654628864,5941.756,4.1179,0.2375,-14.748969,1.6671681,1.3854640405950556,0.01454425,13.04104,2.8812153,1.1154159,1.6057198,6.701829
5407977460540294784,4539.467,4.5416,0.0751,51.227474,1.1183008,6.153054194455867,0.009536578,12.607454,0.24349308,,0.7820405,
5820908638718592256,5682.2695,4.4038,-0.5496,-34.87155,0.39932117,4.841321658389441,0.017639512,11.331879,0.9320821,0.9626284,0.99606997,6.6000905
6169943210465504384,4739.74,2.8473,-0.227,5.596911,0.1257599,15.626056122982622,0.04176853,5.9005704,15.3014345,1.1706064,5.8036304,6.7249837
6441034841743467776,,,,-15.133661,0.94229364,1.8779426167835715,0.01192054,12.447877,,,,
438865809918353280,4768.342,2.5835,0.1852,5.5767994,0.12500091,4.475186380243077,0.02207983,7.35091,70.844574,3.2024264,12.334092,0.317513
2080645611761634432,5670.111,4.4004,-0.2288,-19.386908,5.381835,1.3379995311636017,0.014326906,14.151388,0.92322314,0.95766824,0.99609035,6.891985
2102384846425680768,5435.2583,4.5726,0.0476,12.13878,5.1228137,1.403796668957006,0.016563976,14.62942,0.5793743,0.92366445,0.8605611,3.4490733
2104140349880122368,4711.427,4.5146,-0.0427,,,1.5650728413284556,0.020547662,15.291569,0.28158623,0.7558088,0.7776634,13.1769705
2125790322246812672,4548.025,4.5973,0.2262,,,2.030885787416052,0.02106907,15.095314,0.21285497,,0.7411304,
2126073961886389888,4994.8047,4.5749,-0.1433,,,1.560430479079172,0.018939318,15.143267,0.3154166,0.83564985,0.7498797,0.9915265
2127941757262806656,5640.988,4.4988,-0.2095,-4.502016,0.51341677,5.062651961935395,0.010981642,11.64001,0.6695314,,0.85600376,
2128141799661062400,5136.4077,4.6412,-0.2126,,,0.9570687502750858,0.029348545,15.889105,0.39331397,0.85582036,0.7919501,3.826784
2131635154256753408,4456.88,4.5994,0.025,,,1.828944647295005,0.02727164,15.785789,0.15814213,0.7153769,0.66805905,3.2753437
2131804165512770176,5078.9263,4.5538,-0.2348,,,0.930668774485425,0.027154513,15.731917,0.444122,0.805776,0.86049324,12.023397
2264839957167921024,3170.2317,4.977,-0.0301,-34.93979,3.6723375,32.7823367751916,0.014032902,13.598235,0.007410749,,0.28535423,
3788670679927991296,,,,-45.45147,1.0868421,17.286142716453973,0.016518297,13.41313,,,,
3796072592206250624,3093.4,5.0554,-0.2009,,,296.3053079139394,0.030185517,9.601,0.003817869,,0.21512306,
4624979393181971328,5628.948,4.3027,-0.0402,-7.776246,0.8096103,2.8128132580880516,0.0104966825,12.508994,1.1063133,0.9225501,1.1054605,11.951444
4873225513593736960,5618.8584,4.2876,-0.0695,34.85418,4.667473,0.9689378021917928,0.014630631,14.200201,1.5446566,0.93921953,1.3126469,13.089129
5305241494923209856,6008.917,4.3317,-0.7038,10.486217,1.849665,2.9341149541549902,0.09386134,12.492139,1.3709418,1.0931877,1.0765977,2.1735842
497653157602636928,4574.2593,2.2924,-0.4453,-6.7845654,0.11793942,8.219153635040415,0.016644983,6.1289577,46.70758,1.3608959,10.881622,3.9957585
659744295638254336,3509.303,4.7148,-0.14,,,5.552022901537111,0.0629614,16.060843,0.030200616,,0.46909255,
824017070904063104,,,,-1.5915674,0.6745408,45.854066026463514,0.018792477,10.614534,,,,
1074139748425931008,5364.139,4.4623,0.3159,-52.613464,0.30868784,6.704244469776143,0.012559627,10.989216,0.693295,,0.96462107,
2016655237613545728,5521.0513,4.0825,-0.1924,6.3288603,0.12017995,17.92402867734522,0.015618575,7.2948856,2.8087342,1.0766877,1.8317469,8.457252
2052452140764708480,5438.386,4.383,-0.4205,,,0.948205780351193,0.018840171,14.882154,0.90802455,,1.0729376,
2075993990389052160,5404.294,4.5238,-0.3372,-26.678862,4.8570347,2.0031380421640113,0.015313432,14.36336,0.50864553,0.9325209,0.8151608,
2077774099706867712,4824.5405,4.4718,-0.5734,,,1.090188125548582,0.03185231,15.854907,0.31602645,0.76384854,0.8048706,11.224705
2077805263989929728,5128.834,4.4586,-0.5298,,,1.1599553556777968,0.021115765,15.120927,0.50296617,,0.8979601,
2078003897636955008,5671.711,4.3913,-0.2091,,,0.926553302734774,0.022631487,15.008113,1.0156442,0.9443649,1.044924,9.118294
2080057269961317120,5444.899,4.4357,-0.0637,,,0.8908591432801719,0.022963248,15.206235,0.8191245,0.87760115,1.0171883,13.323394
2104037962156847744,6291.1133,4.1038,-0.4446,-9.549331,6.0955405,0.9279021780896208,0.012607406,13.796576,2.9087572,1.2265136,1.4307712,3.1836674
2105697533221828224,,,,-58.109127,6.8461356,2.8435881747945837,0.46428147,15.084419,,,,
2107557464516077184,5772.488,4.2044,-0.3675,,,0.4707592489168593,0.021584624,15.320203,2.4529042,1.0515481,1.5871764,8.759078
2127019915540964224,5783.8057,4.3198,0.1691,-25.390057,3.007471,1.297418957141975,0.010768742,13.536803,1.6381427,0.95233077,1.3469559,12.5268545
2127259505997243648,5991.4062,4.3177,0.0265,-27.592907,0.4902427,3.2211886324356733,0.0110580595,11.505398,1.7305878,1.0733062,1.2210588,5.571146
2128198836827103616,5855.2344,4.5278,0.0004,,,0.8429818800935343,0.020533297,15.137414,1.0503762,1.0358825,1.001057,2.940584
2130397585201614080,5430.5938,4.5804,0.1113,-54.4726,2.4937572,2.527088171281953,0.01046141,13.423318,0.5518881,0.9376798,0.8408671,1.0639161
2580505553613124992,4003.8213,4.658,0.2503,,,3.6861449311800225,0.040881466,15.478121,0.09608352,,0.6441247,
2581916673708201216,4854.117,4.5185,0.1806,-4.6025443,2.5617998,2.4479746949130328,0.020129994,14.119957,0.35811996,,0.8451718,
3353218995355814656,3788.846,4.68,0.2196,-34.350132,4.599171,6.769711588687978,0.028239563,14.621668,0.06753232,,0.6014694,
3979511431397114752,4454.0938,4.4502,-2.4958,,,3.0895258362178537,0.058537524,15.984855,0.06894076,0.5757365,0.58508325,13.254202
6029992663310612096,5421.711,4.4155,0.1572,14.0822935,0.117242575,54.725979187340414,0.023557615,6.3801155,0.70294404,,0.9928908,
2052880194379878272,5201.3687,4.4939,0.0394,,,1.1203856128661456,0.023625072,15.365348,0.53326505,0.8273991,0.90099996,12.772042
2076782889978499840,4985.614,4.5719,0.0566,-43.751476,3.9740705,2.4654955202155935,0.012447392,14.011885,0.3610836,0.7890438,0.8039355,12.532943
2082161219824397568,6766.387,4.108,-0.4877,-12.577895,10.565278,1.058398416261724,0.010067437,13.268091,4.87625,1.4042747,1.6037103,1.6799853
2086298132320300288,5648.109,4.0514,-0.504,,,0.386172481724663,0.017850596,14.897968,5.7081175,1.3456296,2.4910085,3.7398927
2086552256947163392,5700.5947,4.2606,0.0465,-39.53064,5.423512,0.8518026349908718,0.018905403,14.666653,1.4566699,0.94975,1.2504653,12.018798
2088526979830768512,5803.653,4.1213,-0.0213,-15.332363,0.13311134,15.19751483060608,0.018164808,7.9447904,2.0898535,1.0293295,1.4298441,9.098054
2100392428275714688,5957.8623,4.2815,-0.5132,-40.309246,0.3673173,4.663406473305395,0.011472758,11.014986,1.3308465,1.0644485,1.0827304,3.5985022
2101006883479557504,5810.81,4.3319,-0.136,,,0.9201239150941296,0.018428745,14.772572,1.3413954,0.9948094,1.147506,8.109658
2102948483573807616,5978.244,4.2595,-0.5108,-70.24733,3.298391,1.4424884427145552,0.01051769,13.409839,1.5697151,1.0583262,1.1716362,5.443364
2106717678151463040,4901.3555,4.5943,0.1561,,,1.114610590940485,0.028733311,15.629946,0.38280794,,0.85685706,
2107568970730102272,6214.668,4.0734,-0.2836,2.583613,1.5728617,1.554403270092527,0.061244994,12.209162,4.1399136,1.3178412,1.7563626,3.2546966
2127755733639236992,5218.601,4.641,-0.3325,,,0.8207406168114392,0.035624858,15.879867,0.5474732,0.83108604,0.9065602,12.355337
2129025841368107136,5107.889,4.5106,-0.1554,-35.456635,9.068509,1.6479253570093468,0.016340971,14.672104,0.39428225,0.83452666,0.80058956,6.9494357
2129654040463673600,5422.586,4.39,0.0837,,,0.6503911521240814,0.02232165,15.520886,1.0944779,0.8950736,1.182776,
2130959744881558272,6055.1313,4.1223,-0.332,-12.386524,4.882251,0.6737669014488257,0.013605309,14.236279,3.22354,1.2311859,1.6293777,4.2182317
2837047214379099904,,,,,,17.296828944235894,0.032108523,13.553574,,,,
3445148131761842944,5737.8066,4.3507,0.0165,-45.468372,0.6949669,2.789685334755686,0.01349961,12.449545,1.1306071,0.93539685,1.1055393,11.063802
3830897080395058048,4892.3335,2.923,-0.4777,7.1876345,0.14814563,13.640243543129564,0.026735594,6.215122,15.854208,,5.0540733,
4459907547841472128,5989.3013,4.1212,-0.0999,-64.556206,0.12892917,12.990510309308592,0.029283527,8.101875,2.464689,1.095595,1.4579356,6.6694603
4976894960284258048,6170.423,4.0596,-0.5061,5.7567415,0.1160367,38.19453346692788,0.035520833,5.586702,2.9721105,1.2201717,1.5085375,3.864603
5488303966125344512,5675.3984,3.273,0.0121,-4.019207,0.12649791,7.729714329156513,0.013990239,7.193151,22.604752,2.0326495,4.9171877,1.0890527
5500061456275483776,3362.0261,3.9529,-1.2356,41.968235,0.20190664,33.56005602029813,0.0140559655,11.231623,0.042071193,,0.60451245,
625137162857354880,,,,145.5662,0.18683046,0.6787356866460015,0.019996086,9.234629,,,,
689268759823937280,5301.562,4.4847,0.0934,-9.3310795,1.094809,3.0740037179585444,0.019201897,12.854905,0.58753324,0.8369951,0.90704775,
2052185062520374272,5707.1704,4.3562,-0.2861,13.564066,4.74283,1.3801494692961078,0.011824514,13.791093,1.1930182,0.95862955,1.1155456,9.690228
2073715630497465856,5778.328,4.2808,-0.3157,19.262016,9.137641,1.0089147073682938,0.014626353,14.374312,1.4966092,0.98433393,1.2234844,9.706447
2076087964270165632,4662.4136,4.6058,0.0928,,,1.544762170563787,0.027039386,15.869252,0.20216101,0.76161504,0.68889993,0.88412213
